,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
234,平江新城,2,25.01,普通住宅,苏锦一村,高,0,0.0,107102432606,445.0,苏锦一村 7室2厅 445万_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-04-23,7室2厅,185.0, (共5层),24055,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,17000,0.0,250.5,17250.5,319.13425
235,齐门,1,9.6,别墅,华润平门府,低,1,90.13,107102434315,1350.0,三开间纯毛坯，地上2层 朝南大花园_苏州姑苏齐门华润平门府二手房(苏州链家),2020-04-24,4室3厅,337.58, (共3层),39991,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,337.0,1.0,0.0,23000,0.0,11986.5,34986.5,1047.775959075
236,胥江,1,17.75,普通住宅,新康花园,高,0,0.0,107102435187,320.0,新康顶复  带汽车库  配南北露台  看房方便_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-24,5室3厅,113.85, (共6层),28108,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,113.0,0.0,1.0,20000,0.0,8812.84036012297,28812.84036012297,325.5850960693895
237,苏州大学,0,0.0,普通住宅,东环路1165号,高,0,0.0,107102437068,460.0,东环沿线4楼大复式，配套齐全，含汽车库，自行车库。_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-04-24,5室4厅,192.23, (共4层),23930,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-2000.0,-1000.0,17000.0,326.4
238,齐门,2,28.99,别墅,华润平门府,低,1,70.73,107102437549,1420.0,南开大院 中间位置，采光无遮挡，纯毛坯_苏州姑苏齐门华润平门府二手房(苏州链家),2020-04-24,4室3厅,362.19, (共2层),39206,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,362.0,1.0,0.0,23000,0.0,11986.0,34986.0,1109.6579308
239,胥江,2,19.73,普通住宅,新沧花园,高,0,0.0,107102438069,327.0,新上复式房源，产权满五唯一，顶楼复式，南北阳台_苏州姑苏胥江新沧花园二手房(苏州链家),2020-04-24,4室2厅,166.0, (共6层),19699,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,166.0,0.0,1.0,20000,0.0,8986.5,28986.5,481.1759
240,平江新城,0,0.0,普通住宅,官渎花园,高,0,0.0,107102393035,213.0,官渎花园 4室2厅 213万_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-04-15,4室2厅,122.0, (共5层),17460,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,0.0,-2000.0,15000.0,183.0
241,南门,2,36.3,普通住宅,桂花新村,高,0,0.0,107102348518,630.0,桂花新村 精装修 全明通透户型 诚售 四楼复式有汽车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,6室3厅,169.72, (共4层),37120,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,169.0,0.0,0.0,21000,0.0,1815.0,22815.0,385.5735
242,南门,1,11.06,普通住宅,桂花新村,高,0,0.0,107102348889,535.0,桂花新村 精装复式 自住保养好 带车库和车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,4室2厅,161.84, (共5层),33058,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,161.0,0.0,0.0,21000,0.0,-447.0,20553.0,330.9033
243,齐门,0,0.0,别墅,晋府水巷别墅,低,0,0.0,107102351938,1600.0,次新小区 联排别墅前后庭院 顶楼后盖了一层多出100平_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-06,9室3厅,366.2, (共3层),43692,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,366.0,1.0,0.0,23000,0.0,5000.0,28000.0,910.4616
244,平江新城,1,12.89,普通住宅,汇翠花园,高,0,0.0,107102352262,325.0,此房楼间距大，中间楼层。采光没问题，户型正气，_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-04-06,4室2厅,154.0, (共5层),21104,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,0.0,-355.5,16644.5,256.3253
245,平江新城,2,47.7,普通住宅,橘子国花园,高,0,0.0,107102358168,640.0,空中别墅，在小区里独具一格。房主诚心出售，价格可谈_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-04-08,6室2厅,212.0, (共5层),30189,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,17000,0.0,1385.0000000000005,18385.0,389.762
246,留园西园,0,0.0,普通住宅,缘园小区,高,0,0.0,107102360010,238.0,4房朝南独立两户外楼梯 采光全天照晒全明户型_苏州姑苏留园西园缘园小区二手房(苏州链家),2020-04-08,4室3厅,131.36, (共5层),18119,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,131.0,0.0,0.0,20000,0.0,-2000.0,18000.0,235.8
247,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102361116,256.0,满五唯一，精装修，拎包入住，价格可谈_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-08,4室2厅,118.4, (共5层),21622,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,17000,0.0,-2000.0,15000.0,177.0
248,虎丘,1,8.33,普通住宅,虎阜花园西区,高,0,0.0,107102362015,385.0,大复式，适合三代人居住，精装修，自住。满五年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-04-09,6室2厅,189.0, (共5层),20371,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,17000,0.0,-583.5,16416.5,310.27185
249,苏州大学,1,7.58,别墅,万科长风别墅,低,1,85.45,107102362470,1700.0,万科长风别墅 精装修 边户 地铁口房  临水系_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-04-09,4室2厅,280.0, (共3层),60715,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,0.0,11651.5,31651.5,818.16812
250,苏州大学,2,11.57,别墅,万科长风别墅,低,2,51.81,107102362488,1650.0,万科长风别墅  临地铁  干挂石材外立面 精装修_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-04-09,4室2厅,280.0, (共3层),58929,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,0.0,10169.0,30169.0,782.46952
251,胥江,4,59.12000000000001,普通住宅,万科金品家园,高,0,0.0,107102364726,690.0,万科洋房少有户型，户型正气，全明户型有多个南北阳台_苏州姑苏胥江万科金品家园二手房(苏州链家),2020-04-09,4室2厅,193.0, (共4层),35752,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,193.0,0.0,0.0,20000,0.0,2956.0000000000005,22956.0,443.0508
252,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102367757,210.0,四房朝南通透户型适合三代欢居一堂交通发达生活便捷_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-04-10,4室2厅,132.67, (共5层),15829,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,0.0,-2000.0,18000.0,237.6
253,胥江,0,0.0,普通住宅,胥江路136号,低,0,0.0,107102368984,249.0,护城河畔，近地铁，2000年房龄_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-04-10,4室2厅,117.0, (共4层),21283,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,20000,-2000.0,500.0,18500.0,216.45
254,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107102369265,270.0,05年小区 广大家园 多层5楼复式_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-10,4室2厅,122.0, (共6层),22132,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,0.0,-3000.0,17000.0,207.4
255,南门,1,4.3,普通住宅,新养蚕里新村,低,0,0.0,107102370701,429.9,两开间朝南 三楼带阁楼 楼上楼下一样大._苏州姑苏南门新养蚕里新村二手房(苏州链家),2020-04-10,4室1厅,118.0, (共3层),36433,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,118.0,0.0,1.0,21000,0.0,12215.0,33215.0,391.937
256,十全街,2,18.93,普通住宅,网师花园,低,2,159.82,107102374111,1800.0,沧实振华 网师花园双拼 三层精装修 150平院子 汽车库_苏州姑苏十全街网师花园二手房(苏州链家),2020-04-11,5室3厅,260.0, (共1层),69231,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,260.0,1.0,0.0,23000,0.0,15937.5,38937.5,932.76625
257,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102375926,375.0,新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-11,4室2厅,182.0, (共5层),20605,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,17000,0.0,-2000.0,15000.0,273.0
258,沧浪新城,1,16.65,普通住宅,福星小区,高,0,0.0,107102380893,330.0,此房实用面积大 精装修 有大的车库 采光良好_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-04-12,4室2厅,142.0, (共5层),23240,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,0.0,-167.5,16832.5,239.0215
259,胥江,0,0.0,普通住宅,泰南苑,高,0,0.0,107102382637,286.0,泰南苑 五楼复式 全新现代化精装修 带车库车位_苏州姑苏胥江泰南苑二手房(苏州链家),2020-04-12,4室2厅,122.0, (共5层),23443,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,0.0,-2000.0,18000.0,219.6
260,平江新城,1,21.06,普通住宅,新天地家园南区,高,0,0.0,107102383475,358.0,新天地家园低单价五室，业主诚售，户型好_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2020-04-13,5室2厅,157.29, (共5层),22761,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,17000,0.0,53.0,17053.0,267.7321
261,平江新城,0,0.0,普通住宅,大观花园北区,高,0,0.0,107102384769,400.0,大观花园北区 4室2厅 400万_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-04-13,4室2厅,150.0, (共5层),26667,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,0.0,-2000.0,15000.0,225.0
262,虎丘,2,12.7,普通住宅,虎阜花园东区,高,0,0.0,107102388957,306.0,此房高楼层，采光好，视野佳，诚意出售，看房随时_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-04-14,6室2厅,160.0, (共6层),19125,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,0.0,-1365.0,15635.0,250.16
263,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107102388991,230.0,宝邻苑，4室2厅，纯毛坯，改善住宅，价格可谈。_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-04-14,4室2厅,101.0, (共6层),22773,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,17000,0.0,-3000.0,14000.0,141.4
264,石路,0,0.0,普通住宅,凯旋花园,高,0,0.0,107102389157,400.0,百年石路 华贸在建 5楼复式 房东置换 忍痛割爱_苏州姑苏石路凯旋花园二手房(苏州链家),2020-04-14,5室2厅,164.22, (共5层),24358,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,164.0,0.0,0.0,20000,0.0,-2000.0,18000.0,295.2
265,十全街,3,23.03,普通住宅,南石皮弄,低,1,19.47,107102389435,460.0,沿河采光好，叠加三层带院子，实际面积达160平！_苏州姑苏十全街南石皮弄二手房(苏州链家),2020-04-14,4室2厅,75.25, (共2层),61130,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,75.0,1.0,0.0,23000,0.0,9125.0,32125.0,240.9375
266,苏州大学,1,14.77,普通住宅,新湘苑,高,0,0.0,107102391095,390.0,带一个汽车库，采光充足 ，楼上带个大晒台。_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-15,5室2厅,110.5, (共6层),35295,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,0.0,-1261.5,18738.5,206.1235
267,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102391178,250.0,2006年第三期红色房子，带电瓶车车库，婚装_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-15,4室2厅,97.0, (共5层),25774,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,0.0,-2000.0,18000.0,174.6
268,苏州大学,1,9.16,普通住宅,庄先湾6号,高,0,0.0,107102391307,320.0,顶楼加阁楼，楼上楼下一样大，格局好，户型通透_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-15,4室2厅,66.96, (共6层),47790,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,1.0,20000,-2000.0,7328.967741935485,25328.967741935485,167.17118709677422
269,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102391728,228.0,梅花三村四室，户型方正，采光无遮挡，房主诚心出售。_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-04-15,4室2厅,98.86, (共5层),23063,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,17000,0.0,-2000.0,15000.0,147.0
270,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102345181,255.0,此房满五，业主自住，安静宜居，出行方便，采光好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-05,4室2厅,153.0, (共5层),16667,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,17000,0.0,-2000.0,15000.0,229.5
271,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102292004,252.0,现代花园精装复式，4房两卫，家具家电齐全_苏州姑苏葑门现代花园二手房(苏州链家),2020-03-24,4室2厅,101.0, (共5层),24951,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,0.0,20000,0.0,-2000.0,18000.0,181.8
272,平江路,0,0.0,普通住宅,钮家巷,高,0,0.0,107102294732,410.0,临顿路地铁口，平江实小，状元博物馆，纽家巷看房方便_苏州姑苏平江路钮家巷二手房(苏州链家),2020-03-25,5室2厅,88.0, (共4层),46591,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,88.0,0.0,0.0,23000,0.0,-1000.0,22000.0,193.6
273,南门,1,14.07,普通住宅,南华公寓,高,0,0.0,107102295187,399.0,复式三卫，满五唯一，适合一家人居住，环境好居住舒适_苏州姑苏南门南华公寓二手房(苏州链家),2020-03-25,5室3厅,200.0, (共5层),19950,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,200.0,0.0,0.0,21000,0.0,-296.5,20703.5,414.07
274,虎丘,1,3.64,普通住宅,虎阜花园西区,高,0,0.0,107102295661,243.0,满五唯一税少，精装拎包入住，南北通透，实用面积大_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-03-25,4室2厅,99.0, (共5层),24546,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,0.0,-818.0,16182.0,160.2018
275,平江新城,1,8.02,普通住宅,官渎花园,高,0,0.0,107102297079,215.0,官渡花园 精装4室 顶复 自住诚意出售_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-03-25,4室2厅,88.52, (共5层),24289,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,17000,0.0,7851.067781292364,24851.067781292364,218.6893964753728
276,胥江,2,54.78,普通住宅,三香福郡,高,0,0.0,107102301747,560.0,三香福郡5楼复式，楼上楼下共190平，房东全新精装修_苏州姑苏胥江三香福郡二手房(苏州链家),2020-03-26,4室3厅,190.0, (共5层),29474,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,20000,0.0,1739.0,21739.0,413.041
277,沧浪新城,0,0.0,普通住宅,福星小区,高,0,0.0,107102308136,330.0,福星小区 五楼顶复 实用空间大 房东诚售_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-03-28,5室3厅,122.0, (共5层),27050,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0,17000,0.0,1000.0,18000.0,219.6
278,胥江,1,53.07,普通住宅,憩苑小区,高,0,0.0,107102309524,390.0,劳动路上 2004年房龄 带大晒台 有汽车库 四楼复式_苏州姑苏胥江憩苑小区二手房(苏州链家),2020-03-28,5室2厅,129.08, (共4层),30214,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,129.0,0.0,0.0,20000,0.0,2653.5,22653.5,292.23015
279,葑门,1,21.0,别墅,东街花苑,低,1,41.81,107102311802,660.0,新上 姑苏区 联排别墅 振华带城 大院子 房龄新_苏州姑苏葑门东街花苑二手房(苏州链家),2020-03-29,5室3厅,182.0, (共3层),36264,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,182.0,1.0,0.0,20000,0.0,10140.5,30140.5,535.0384039
280,南门,0,0.0,普通住宅,化工新村,低,1,41.22,107102312448,376.0,顾美娟推荐：三开间朝南大院子   房东诚心出售_苏州姑苏南门化工新村二手房(苏州链家),2020-03-29,4室1厅,91.1, (共4层),41274,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,91.0,0.0,0.0,21000,0.0,3561.0,24561.0,223.5051
281,留园西园,2,33.34,普通住宅,倪家苑,低,0,0.0,107102312545,360.0,倪家苑3楼复式 满5年 独库 好房出售_苏州姑苏留园西园倪家苑二手房(苏州链家),2020-03-29,5室2厅,209.0, (共3层),17225,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,209.0,0.0,0.0,20000,0.0,3167.0,23167.0,484.1903
282,沧浪新城,2,36.89,普通住宅,友联一村,高,0,0.0,107102315984,285.0,新上顶复 价格优惠 看房随时。。。。。。_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-03-29,4室2厅,128.11, (共6层),22247,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,17000,0.0,8337.201584575754,25337.201584575756,324.3161802825697
283,桃花坞,0,0.0,别墅,桃坞巷,低,0,0.0,107102317729,920.0,纯别墅小区， 配套齐全 ，视野佳，优质物业。_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2020-03-30,4室2厅,249.43, (共3层),36885,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,249.0,1.0,0.0,23000,0.0,5000.0,28000.0,660.1986
284,金门,0,0.0,普通住宅,银杏苑(姑苏区),高,0,0.0,107102320147,320.0,五室两厅一厨两卫业主诚心出售。。_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2020-03-30,5室2厅,170.0, (共5层),18824,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,20000,0.0,-2000.0,18000.0,306.0
285,留园西园,0,0.0,别墅,桐邨,低,1,26.12,107102323109,725.0,急售！桐邨1-2楼带花园毛坯，纯叠墅小区，有汽车库_苏州姑苏留园西园桐邨二手房(苏州链家),2020-03-31,5室2厅,290.91, (共1层),24922,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,290.0,1.0,0.0,20000,0.0,7306.0,27306.0,735.05227
286,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107102323474,338.0,富强新苑一区 5室3厅 338万_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-03-31,5室3厅,189.0, (共5层),17884,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,17000,0.0,-2000.0,15000.0,283.5
287,留园西园,0,0.0,普通住宅,闻钟苑二区,高,0,0.0,107102323964,258.0,顶楼复式，带两个汽车位和一个10平的电动车库，精装修_苏州姑苏留园西园闻钟苑二区二手房(苏州链家),2020-04-01,4室2厅,163.0, (共6层),15829,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,163.0,0.0,1.0,20000,0.0,0.0,20000.0,326.0
288,南门,0,0.0,普通住宅,西二路散盘,高,0,0.0,107102325897,189.0,复式开门做成单户，上下面积均等。_苏州姑苏南门西二路散盘二手房(苏州链家),2020-04-01,5室3厅,85.0, (共5层),22236,5,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,85.0,0.0,0.0,21000,-2000.0,-2000.0,17000.0,144.5
289,齐门,1,24.68,普通住宅,晋府水巷别墅,低,0,0.0,107102328448,980.0,护城河内高档小区 三楼加大阁楼 阁楼产证不体现_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-01,4室2厅,167.0, (共3层),58683,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,167.0,1.0,0.0,23000,0.0,7234.0,30234.0,496.14799869999996
290,沧浪新城,2,33.480000000000004,普通住宅,怡景万家,高,0,0.0,107102329171,560.0,沧浪新城之翼，稀有顶复，空中花园，大汽车库随时看房_苏州姑苏沧浪新城怡景万家二手房(苏州链家),2020-04-02,4室2厅,205.47, (共5层),27255,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,1.0,17000,0.0,9154.55677227819,26154.556772278193,522.2111514139534
291,留园西园,2,21.88,普通住宅,嘉业阳光城,高,0,0.0,107102330859,325.0,此房满五年，配套实施完善、交通便利户型很受欢迎_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-02,5室3厅,209.0, (共5层),15551,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,209.0,0.0,0.0,20000,0.0,94.0,20094.0,419.9646
292,平江新城,1,11.81,普通住宅,大观花园,高,0,0.0,107102332211,450.0,小区中间位置，五居室，边户采光好_苏州姑苏平江新城大观花园二手房(苏州链家),2020-04-02,5室3厅,188.0, (共5层),23937,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,0.0,-409.5,16590.5,311.9014
293,胥江,2,39.53,普通住宅,胥馨家园,高,0,0.0,107102334432,400.0,胥馨家园 胥江路 5楼复式 带晒台 价格可谈 独库21平_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-04-03,5室2厅,196.68, (共5层),20338,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,196.0,0.0,0.0,20000,0.0,976.5,20976.5,411.1394
294,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102335682,699.0,市区联排别墅 纯毛坯南北院子 带汽车库地下室 有钥匙_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室2厅,280.0, (共2层),24965,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,0.0,5000.0,25000.0,658.0
295,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102336039,750.0,市区联排 南北院子 四层联排 满两年有钥匙价可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室3厅,280.0, (共2层),26786,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,0.0,5000.0,25000.0,658.0
296,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102341272,273.0,急售 欧尚 家乐福旁 2000年房龄 带独库_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-04,5室1厅,150.8, (共5层),18104,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,0.0,-2000.0,18000.0,270.0
297,南门,0,0.0,普通住宅,桂花新村,高,0,0.0,107102341338,582.0,桂花  复式 两个车库 三个阳光房  满五唯一 精装全明_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-04,4室2厅,188.0, (共5层),30958,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,188.0,0.0,0.0,21000,0.0,-2000.0,19000.0,357.2
298,南门,1,5.69,普通住宅,新翠园新村,高,0,0.0,107102342286,438.0,新翠园新村 振华 顶复 可看翠湖 有车库_苏州姑苏南门新翠园新村二手房(苏州链家),2020-04-04,4室2厅,96.26, (共5层),45502,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,96.0,0.0,1.0,21000,0.0,9756.139310201537,30756.139310201535,295.2589373779347
299,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107102344209,260.0,胥江新村，顶楼复式，精装修可拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-04-05,5室2厅,134.0, (共6层),19403,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,134.0,0.0,1.0,20000,0.0,0.0,20000.0,268.0
