,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
241,沧浪新城,1,16.65,普通住宅,福星小区,高,0,0.0,107102380893,320.0,此房实用面积大 精装修 有大的车库 采光良好_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-04-12,4室2厅,142.0, (共5层),22536,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,-500.0,-167.5,16332.5,231.9215
242,胥江,2,18.94,普通住宅,泰南苑,高,0,0.0,107102382637,289.0,泰南苑 五楼复式 全新现代化精装修 带车库车位_苏州姑苏胥江泰南苑二手房(苏州链家),2020-04-12,4室2厅,122.0, (共5层),23689,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-500.0,-53.0,19447.0,237.2534
243,平江新城,1,21.06,普通住宅,新天地家园南区,高,0,0.0,107102383475,358.0,新天地家园低单价五室，业主诚售，户型好_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2020-04-13,5室2厅,157.29, (共5层),22761,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,17000,-500.0,53.0,16553.0,259.8821
244,平江新城,0,0.0,普通住宅,大观花园北区,高,0,0.0,107102384769,400.0,大观花园北区 4室2厅 400万_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-04-13,4室2厅,150.0, (共5层),26667,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,217.5
245,虎丘,2,12.7,普通住宅,虎阜花园东区,高,0,0.0,107102388957,306.0,此房高楼层，采光好，视野佳，诚意出售，看房随时_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-04-14,6室2厅,160.0, (共6层),19125,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-500.0,-1365.0,15135.0,242.16
246,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107102388991,230.0,宝邻苑，4室2厅，纯毛坯，改善住宅，价格可谈。_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-04-14,4室2厅,101.0, (共6层),22773,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,136.35
247,石路,0,0.0,普通住宅,凯旋花园,高,0,0.0,107102389157,400.0,百年石路 华贸在建 5楼复式 房东置换 忍痛割爱_苏州姑苏石路凯旋花园二手房(苏州链家),2020-04-14,5室2厅,164.22, (共5层),24358,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,164.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,287.0
248,十全街,3,23.03,普通住宅,南石皮弄,低,1,19.47,107102389435,460.0,沿河采光好，叠加三层带院子，实际面积达160平！_苏州姑苏十全街南石皮弄二手房(苏州链家),2020-04-14,4室2厅,75.25, (共2层),61130,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,75.0,1.0,0.0,23000,-500.0,9125.0,31625.0,237.1875
249,苏州大学,1,14.77,普通住宅,新湘苑,高,0,0.0,107102391095,390.0,带一个汽车库，采光充足 ，楼上带个大晒台。_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-15,5室2厅,110.5, (共6层),35295,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,-500.0,-1261.5,18238.5,200.6235
250,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102391178,250.0,2006年第三期红色房子，带电瓶车车库，婚装_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-15,4室2厅,97.0, (共5层),25774,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,169.75
251,苏州大学,1,9.16,普通住宅,庄先湾6号,高,0,0.0,107102391307,320.0,顶楼加阁楼，楼上楼下一样大，格局好，户型通透_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-15,4室2厅,66.96, (共6层),47790,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,1.0,20000,-2500.0,-1416.5519713261656,16083.448028673833,106.1507569892473
252,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102391728,228.0,梅花三村四室，户型方正，采光无遮挡，房主诚心出售。_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-04-15,4室2厅,98.86, (共5层),23063,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,142.1
253,平江新城,0,0.0,普通住宅,官渎花园,高,0,0.0,107102393035,213.0,官渎花园 4室2厅 213万_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-04-15,4室2厅,122.0, (共5层),17460,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,176.9
254,胥江,2,30.22,普通住宅,新康花园,高,0,0.0,107102393084,400.0,4楼复式，带2个大露台。带车位和独库20平，领包入住_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-15,5室2厅,183.0, (共4层),21858,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,183.0,0.0,0.0,20000,-500.0,1511.0,21011.0,384.5013
255,平江新城,3,42.86,别墅,锦城别墅,低,1,40.17,107102395564,950.0,大独栋  格局好  免费停5部车 价格可谈_苏州姑苏平江新城锦城别墅二手房(苏州链家),2020-04-15,6室3厅,298.15, (共3层),31864,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,298.0,1.0,0.0,17000,-500.0,11151.5,27651.5,760.8365097
256,平江新城,0,0.0,普通住宅,中梁天御三区,低,2,83.11,107102397569,850.0,新挂牌小区中间位置叠加别墅毛坯交付咨询链J袁海青_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-04-16,5室3厅,381.93, (共5层),22256,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,17000,-500.0,5655.5,22155.5,759.518823225
257,平江新城,2,12.77,普通住宅,梅花新村,高,0,0.0,107102398388,272.0,大四房 房东诚心出售 户型好 采光佳_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-04-16,4室2厅,110.27, (共6层),24667,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,17000,-500.0,-1361.5,15138.5,166.5235
258,南门,1,14.26,普通住宅,南园南路25号,高,0,0.0,107102402800,350.0,此房顶楼复式，四房， 采光良好 格局优秀_苏州姑苏南门南园南路25号二手房(苏州链家),2020-04-17,4室2厅,90.0, (共6层),38889,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,21000,-2500.0,563.0,19063.0,171.567
259,虎丘,2,11.17,普通住宅,虎阜花园西区,高,0,0.0,107102402883,303.0,满二，精装修，可以直接拎包入住！_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-04-17,4室2厅,148.0, (共5层),20473,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,17000,-500.0,-441.5,16058.5,237.6658
260,葑门,1,5.57,别墅,冠南苑,低,2,55.54,107102402951,945.0,冠南苑中式联排别墅 精装诚心出售！_苏州姑苏葑门冠南苑二手房(苏州链家),2020-04-17,4室2厅,236.75, (共3层),39916,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,236.0,1.0,0.0,20000,-500.0,10055.5,29555.5,662.4036436000001
261,平江路,1,25.62,别墅,兰亭苑,低,1,22.15,107102402966,700.0,平江路 兰亭苑  两层半联排别墅 精装修_苏州姑苏平江路兰亭苑二手房(苏州链家),2020-04-17,4室2厅,187.0, (共1层),37434,1,兰亭苑,2004.0,0.0,1.0,1.0,1.0,1.0,0.0,187.0,1.0,0.0,23000,-100.0,9388.5,32288.5,584.740122175
262,沧浪新城,2,20.18,普通住宅,友联一村,高,0,0.0,107102404065,235.0,友联一村 4室2厅 235万_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-04-17,4室2厅,163.0, (共6层),14418,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,17000,-500.0,-991.0,15509.0,252.7967
263,金阊新城,0,0.0,普通住宅,南山金城1958,低,2,72.3,107102405298,425.0,南山金城1958 4室2厅 425万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-04-17,4室2厅,141.7, (共6层),29993,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,17000,-500.0,5115.0,21615.0,304.7715
264,苏州大学,3,48.84,普通住宅,东环路1199号,高,0,0.0,107102408096,470.0,空中叠加，满五年唯一，精装修，诚心出售_苏州姑苏苏州大学东环路1199号二手房(苏州链家),2020-04-18,4室2厅,239.7, (共4层),19608,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,0.0,0.0,20000,-2500.0,2442.0,19942.0,476.6138
265,娄门,0,0.0,普通住宅,永林北区,高,0,0.0,107102415077,309.0,5楼复式，实用面积170，三开间朝南，房龄新，有车位_苏州姑苏娄门永林北区二手房(苏州链家),2020-04-19,4室2厅,101.7, (共5层),30384,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,101.0,0.0,0.0,21000,-500.0,-2000.0,18500.0,186.85
266,苏州大学,1,21.07,普通住宅,新湘苑,高,0,0.0,107102419795,490.0,新湘苑 4室3厅 490万_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-20,4室3厅,172.0, (共5层),28489,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,-500.0,53.5,19553.5,336.3202
267,胥江,2,28.14,普通住宅,新康花园,高,0,0.0,107102420237,420.0,此房为新康花园复式户型正气业主自住精装修保养好_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-20,5室2厅,200.38, (共5层),20961,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-500.0,407.0,19907.0,398.14
268,金阊新城,1,12.05,普通住宅,富强新苑二区,高,0,0.0,107102424651,280.0,富强新苑二区 5室3厅 280万_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-21,5室3厅,187.96, (共5层),14897,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,-500.0,-397.5,16102.5,301.11675
269,苏州大学,1,32.45,普通住宅,莫邪路778号,高,0,0.0,107102424922,520.0,姑苏护城河畔 五楼复式六室＋大露台＋双车库_苏州姑苏苏州大学莫邪路778号二手房(苏州链家),2020-04-22,6室2厅,230.24, (共5层),22586,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,230.0,0.0,0.0,20000,-2500.0,622.5,18122.5,416.8175
270,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102375926,375.0,新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-11,4室2厅,182.0, (共5层),20605,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,263.9
271,齐门,1,24.68,普通住宅,晋府水巷别墅,低,0,0.0,107102328448,980.0,护城河内高档小区 三楼加大阁楼 阁楼产证不体现_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-01,4室2厅,167.0, (共3层),58683,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,167.0,1.0,0.0,23000,-500.0,7234.0,29734.0,496.5578
272,沧浪新城,2,33.480000000000004,普通住宅,怡景万家,高,0,0.0,107102329171,560.0,沧浪新城之翼，稀有顶复，空中花园，大汽车库随时看房_苏州姑苏沧浪新城怡景万家二手房(苏州链家),2020-04-02,4室2厅,205.47, (共5层),27255,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,1.0,17000,-500.0,692.8713680829319,17192.87136808293,352.4538630457001
273,留园西园,2,21.88,普通住宅,嘉业阳光城,高,0,0.0,107102330859,325.0,此房满五年，配套实施完善、交通便利户型很受欢迎_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-02,5室3厅,209.0, (共5层),15551,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,209.0,0.0,0.0,20000,-500.0,94.0,19594.0,409.5146
274,平江新城,1,11.81,普通住宅,大观花园,高,0,0.0,107102332211,450.0,小区中间位置，五居室，边户采光好_苏州姑苏平江新城大观花园二手房(苏州链家),2020-04-02,5室3厅,188.0, (共5层),23937,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,-500.0,-409.5,16090.5,302.5014
275,胥江,2,39.53,普通住宅,胥馨家园,高,0,0.0,107102334432,400.0,胥馨家园 胥江路 5楼复式 带晒台 价格可谈 独库21平_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-04-03,5室2厅,196.68, (共5层),20338,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,196.0,0.0,0.0,20000,-500.0,976.5,20476.5,401.3394
276,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102335682,699.0,市区联排别墅 纯毛坯南北院子 带汽车库地下室 有钥匙_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室2厅,280.0, (共2层),24965,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-500.0,5000.0,24500.0,645.96
277,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102336039,750.0,市区联排 南北院子 四层联排 满两年有钥匙价可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室3厅,280.0, (共2层),26786,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-500.0,5000.0,24500.0,645.96
278,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102341272,260.0,急售 欧尚 家乐福旁 2000年房龄 带独库_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-04,5室1厅,150.8, (共5层),17242,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,262.5
279,南门,0,0.0,普通住宅,桂花新村,高,0,0.0,107102341338,582.0,桂花  复式 两个车库 三个阳光房  满五唯一 精装全明_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-04,4室2厅,188.0, (共5层),30958,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,188.0,0.0,0.0,21000,-500.0,-2000.0,18500.0,347.8
280,南门,1,5.69,普通住宅,新翠园新村,高,0,0.0,107102342286,438.0,新翠园新村 振华 顶复 可看翠湖 有车库_苏州姑苏南门新翠园新村二手房(苏州链家),2020-04-04,4室2厅,96.26, (共5层),45502,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,96.0,0.0,1.0,21000,-500.0,-687.8145647205479,19812.18543527945,190.19698017868274
281,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107102344209,260.0,胥江新村，顶楼复式，精装修可拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-04-05,5室2厅,134.0, (共6层),19403,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,134.0,0.0,1.0,20000,-500.0,-1050.0,18450.0,247.23
282,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102345181,255.0,此房满五，业主自住，安静宜居，出行方便，采光好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-05,4室2厅,153.0, (共5层),16667,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,221.85
283,南门,2,36.3,普通住宅,桂花新村,高,0,0.0,107102348518,630.0,桂花新村 精装修 全明通透户型 诚售 四楼复式有汽车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,6室3厅,169.72, (共4层),37120,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,169.0,0.0,0.0,21000,-500.0,1815.0,22315.0,377.1235
284,南门,1,11.06,普通住宅,桂花新村,高,0,0.0,107102348889,535.0,桂花新村 精装复式 自住保养好 带车库和车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,4室2厅,161.84, (共5层),33058,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,161.0,0.0,0.0,21000,-500.0,-447.0,20053.0,322.8533
285,齐门,0,0.0,别墅,晋府水巷别墅,低,0,0.0,107102351938,1600.0,次新小区 联排别墅前后庭院 顶楼后盖了一层多出100平_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-06,9室3厅,366.2, (共3层),43692,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,366.0,1.0,0.0,23000,-500.0,5000.0,27500.0,895.5105
286,平江新城,1,12.89,普通住宅,汇翠花园,高,0,0.0,107102352262,325.0,此房楼间距大，中间楼层。采光没问题，户型正气，_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-04-06,4室2厅,154.0, (共5层),21104,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,-500.0,-355.5,16144.5,248.6253
287,平江新城,2,47.7,普通住宅,橘子国花园,高,0,0.0,107102358168,640.0,空中别墅，在小区里独具一格。房主诚心出售，价格可谈_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-04-08,6室2厅,212.0, (共5层),30189,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,17000,-500.0,1385.0000000000005,17885.0,379.162
288,留园西园,0,0.0,普通住宅,缘园小区,高,0,0.0,107102360010,238.0,4房朝南独立两户外楼梯 采光全天照晒全明户型_苏州姑苏留园西园缘园小区二手房(苏州链家),2020-04-08,4室3厅,131.36, (共5层),18119,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,131.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,229.25
289,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102361116,256.0,满五唯一，精装修，拎包入住，价格可谈_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-08,4室2厅,118.4, (共5层),21622,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,171.1
290,虎丘,1,8.33,普通住宅,虎阜花园西区,高,0,0.0,107102362015,385.0,大复式，适合三代人居住，精装修，自住。满五年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-04-09,6室2厅,189.0, (共5层),20371,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,17000,-500.0,-583.5,15916.5,300.82185
291,苏州大学,1,7.58,别墅,万科长风别墅,低,1,85.45,107102362470,1700.0,万科长风别墅 精装修 边户 地铁口房  临水系_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-04-09,4室2厅,280.0, (共3层),60715,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-500.0,11651.5,31151.5,806.12812
292,苏州大学,2,11.57,别墅,万科长风别墅,低,2,51.81,107102362488,1650.0,万科长风别墅  临地铁  干挂石材外立面 精装修_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-04-09,4室2厅,280.0, (共3层),58929,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-500.0,10169.0,29669.0,770.42952
293,留园西园,2,12.39,普通住宅,嘉业阳光城,高,0,0.0,107102363596,340.0,采光好，顶带阁，大面积住房，通透全明户型_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-09,4室3厅,189.5, (共5层),17942,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,20000,-500.0,-380.5,19119.5,361.35855
294,胥江,4,59.12000000000001,普通住宅,万科金品家园,高,0,0.0,107102364726,690.0,万科洋房少有户型，户型正气，全明户型有多个南北阳台_苏州姑苏胥江万科金品家园二手房(苏州链家),2020-04-09,4室2厅,193.0, (共4层),35752,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,193.0,0.0,0.0,20000,-500.0,2956.0000000000005,22456.0,433.4008
295,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102367757,210.0,四房朝南通透户型适合三代欢居一堂交通发达生活便捷_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-04-10,4室2厅,132.67, (共5层),15829,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,231.0
296,胥江,0,0.0,普通住宅,胥江路136号,低,0,0.0,107102368984,249.0,护城河畔，近地铁，2000年房龄_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-04-10,4室2厅,117.0, (共4层),21283,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,20000,-2500.0,500.0,18000.0,210.6
297,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107102369265,270.0,05年小区 广大家园 多层5楼复式_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-10,4室2厅,122.0, (共6层),22132,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,201.3
298,南门,1,4.3,普通住宅,新养蚕里新村,低,0,0.0,107102370701,429.9,两开间朝南 三楼带阁楼 楼上楼下一样大._苏州姑苏南门新养蚕里新村二手房(苏州链家),2020-04-10,4室1厅,118.0, (共3层),36433,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,118.0,0.0,1.0,21000,-500.0,3765.0,24265.0,286.327
299,十全街,2,18.93,普通住宅,网师花园,低,2,159.82,107102374111,1800.0,沧实振华 网师花园双拼 三层精装修 150平院子 汽车库_苏州姑苏十全街网师花园二手房(苏州链家),2020-04-11,5室3厅,260.0, (共1层),69231,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,260.0,1.0,0.0,23000,-500.0,15937.5,38437.5,921.45625
300,南门,0,0.0,普通住宅,西二路散盘,高,0,0.0,107102325897,182.0,复式开门做成单户，上下面积均等。_苏州姑苏南门西二路散盘二手房(苏州链家),2020-04-01,5室3厅,85.0, (共5层),21412,5,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,85.0,0.0,0.0,21000,-2500.0,-2000.0,16500.0,140.25
301,留园西园,0,0.0,普通住宅,冠云花园,高,0,0.0,107102277315,240.0,冠云花园 5室2厅 240万_苏州姑苏留园西园冠云花园二手房(苏州链家),2020-03-21,5室2厅,120.0, (共6层),20000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,198.0
302,平江新城,2,14.85,普通住宅,大观花园北区,高,0,0.0,107102278774,428.0,大观花园满五 ，精装修，两房朝南，交通方便_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-03-21,4室2厅,150.0, (共5层),28534,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-500.0,-257.5,16242.5,243.6375
303,平江新城,1,9.75,普通住宅,大观花园,高,0,0.0,107102280068,455.0,大观花园，136平+70平+汽车库28平+大露台，诚心急售_苏州姑苏平江新城大观花园二手房(苏州链家),2020-03-21,5室2厅,206.0, (共5层),22088,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,17000,-500.0,-512.5,15987.5,329.3425
304,平江新城,0,0.0,别墅,中梁天御三区,低,0,0.0,107102281811,1180.0,品质小区 低密度住宅  新上别墅 带160平大院子_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-03-22,5室3厅,404.62, (共2层),29164,2,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,404.0,1.0,0.0,17000,-500.0,5000.0,21500.0,773.9428
305,南门,2,26.76,普通住宅,盘溪新村上沙苑,高,0,0.0,107102282694,298.0,满五唯一，金典复式，采光刺眼，交通便利。_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-03-22,4室2厅,149.1, (共5层),19987,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,149.0,0.0,0.0,21000,-500.0,338.0,20838.0,310.4862
